Date,GOL,APLE,PLTR,KO,VZ,AMC
2022-06-28 00:00:00-04:00,3.5899999141693115,13.737664222717285,9.3100004196167,59.99000930786133,45.6539192199707,133.8000030517578
2022-06-29 00:00:00-04:00,3.559999942779541,13.499543190002441,9.229999542236328,60.423465728759766,46.088199615478516,136.5
2022-06-30 00:00:00-04:00,3.4100000858306885,13.435434341430664,9.069999694824219,60.59684753417969,45.91629409790039,135.5
2022-07-01 00:00:00-04:00,3.4100000858306885,13.591659545898438,9.270000457763672,62.01279067993164,46.72152328491211,135.3000030517578
2022-07-05 00:00:00-04:00,3.180000066757202,13.692748069763184,10.069999694824219,60.953243255615234,46.522483825683594,127.80000305175781
2022-07-06 00:00:00-04:00,3.0299999713897705,13.47219467163086,9.800000190734863,61.07846450805664,46.60390853881836,125.69999694824219
2022-07-07 00:00:00-04:00,3.0799999237060547,13.940872192382812,10.180000305175781,60.59684753417969,46.45732498168945,144.8000030517578
2022-07-08 00:00:00-04:00,3.1700000762939453,13.8397855758667,10.170000076293945,60.81839370727539,46.25577926635742,146.60000610351562
2022-07-11 00:00:00-04:00,2.7799999713897705,13.784646034240723,9.5600004196167,60.6257438659668,46.26493453979492,149.5
2022-07-12 00:00:00-04:00,2.880000114440918,13.940872192382812,9.489999771118164,60.36566925048828,46.52145767211914,156.0
2022-07-13 00:00:00-04:00,2.9700000286102295,13.959251403808594,9.279999732971191,60.08633804321289,46.27410125732422,151.39999389648438
2022-07-14 00:00:00-04:00,2.9200000762939453,13.940872192382812,8.899999618530273,59.89369201660156,46.25577926635742,150.60000610351562
2022-07-15 00:00:00-04:00,3.0399999618530273,14.253325462341309,9.039999961853027,60.20191955566406,46.741329193115234,153.6999969482422
2022-07-18 00:00:00-04:00,3.0,14.409549713134766,9.029999732971191,59.3831787109375,46.063385009765625,165.39999389648438
2022-07-19 00:00:00-04:00,3.190000057220459,14.722001075744629,9.34000015258789,60.23081588745117,46.21913146972656,163.60000610351562
2022-07-20 00:00:00-04:00,3.0799999237060547,14.988508224487305,10.109999656677246,59.23868942260742,44.95486068725586,175.1999969482422
2022-07-21 00:00:00-04:00,3.0199999809265137,14.813901901245117,10.489999771118164,59.10383987426758,43.663108825683594,170.0
2022-07-22 00:00:00-04:00,2.950000047683716,14.483068466186523,9.84000015258789,59.325382232666016,40.72230529785156,155.0
2022-07-25 00:00:00-04:00,3.059999942779541,14.657674789428711,9.680000305175781,59.903316497802734,41.006309509277344,149.10000610351562
2022-07-26 00:00:00-04:00,3.119999885559082,14.620916366577148,9.399999618530273,60.88581466674805,41.15289306640625,140.3000030517578
2022-07-27 00:00:00-04:00,3.549999952316284,14.951746940612793,10.020000457763672,60.693172454833984,41.143733978271484,144.8000030517578
2022-07-28 00:00:00-04:00,3.369999885559082,15.218250274658203,10.130000114440918,61.704559326171875,41.73005294799805,145.8000030517578
2022-07-29 00:00:00-04:00,3.299999952316284,15.328523635864258,10.350000381469727,61.810516357421875,42.31638717651367,145.60000610351562
2022-08-01 00:00:00-04:00,3.319999933242798,15.236351013183594,10.470000267028809,62.14765167236328,42.380516052246094,153.6999969482422
2022-08-02 00:00:00-04:00,3.25,14.996698379516602,10.920000076293945,61.30000686645508,41.53766632080078,168.60000610351562
2022-08-03 00:00:00-04:00,3.4000000953674316,15.208701133728027,11.199999809265137,61.56970977783203,41.52851104736328,182.10000610351562
2022-08-04 00:00:00-04:00,3.8499999046325684,15.310090065002441,11.319999694824219,61.32889938354492,40.703983306884766,186.60000610351562
2022-08-05 00:00:00-04:00,3.930000066757202,15.079656600952148,11.449999809265137,61.04956817626953,41.18037796020508,221.8000030517578
2022-08-08 00:00:00-04:00,4.230000019073486,15.181045532226562,9.819999694824219,60.654640197753906,40.80476379394531,239.60000610351562
2022-08-09 00:00:00-04:00,3.930000066757202,15.144177436828613,9.25,60.73169708251953,40.933021545410156,224.5
2022-08-10 00:00:00-04:00,4.170000076293945,15.291654586791992,9.59000015258789,61.30963897705078,41.0796012878418,236.6999969482422
2022-08-11 00:00:00-04:00,4.010000228881836,15.466790199279785,9.420000076293945,60.895450592041016,41.024635314941406,254.60000610351562
2022-08-12 00:00:00-04:00,4.409999847412109,15.909220695495605,9.90999984741211,61.35780334472656,41.363609313964844,244.39999389648438
2022-08-15 00:00:00-04:00,4.550000190734863,15.900005340576172,9.90999984741211,62.128387451171875,41.739227294921875,242.10000610351562
2022-08-16 00:00:00-04:00,4.429999828338623,15.909220695495605,9.739999771118164,62.63889694213867,41.9590950012207,248.10000610351562
2022-08-17 00:00:00-04:00,4.449999809265137,15.807832717895508,9.430000305175781,62.494407653808594,41.53766632080078,213.60000610351562
2022-08-18 00:00:00-04:00,4.360000133514404,15.992178916931152,9.149999618530273,62.8219108581543,40.484107971191406,192.89999389648438
2022-08-19 00:00:00-04:00,4.03000020980835,15.632699966430664,8.510000228881836,62.77375030517578,40.694820404052734,180.1999969482422
2022-08-22 00:00:00-04:00,3.940000057220459,15.485220909118652,8.069999694824219,61.839412689208984,40.46578598022461,104.5999984741211
2022-08-23 00:00:00-04:00,4.289999961853027,15.254786491394043,8.010000228881836,61.90684127807617,39.824493408203125,95.5999984741211
2022-08-24 00:00:00-04:00,4.46999979019165,15.383831977844238,8.100000381469727,61.9935302734375,39.89777755737305,95.80000305175781
2022-08-25 00:00:00-04:00,4.670000076293945,15.586616516113281,8.420000076293945,62.29213333129883,40.07184982299805,95.69999694824219
2022-08-26 00:00:00-04:00,4.46999979019165,15.0612211227417,7.940000057220459,60.78949737548828,39.62294387817383,91.69999694824219
2022-08-29 00:00:00-04:00,4.369999885559082,14.886091232299805,7.809999942779541,60.423465728759766,39.69623947143555,94.69999694824219
2022-08-30 00:00:00-04:00,4.019999980926514,14.775482177734375,7.789999961853027,59.86478805541992,38.963321685791016,92.69999694824219
2022-08-31 00:00:00-04:00,3.819999933242798,14.664875984191895,7.71999979019165,59.440975189208984,38.303707122802734,91.19999694824219
2022-09-01 00:00:00-04:00,3.8499999046325684,14.442681312561035,7.489999771118164,59.72031021118164,38.303707122802734,85.80000305175781
2022-09-02 00:00:00-04:00,3.8399999141693115,14.285290718078613,7.400000095367432,58.90155792236328,37.83647155761719,88.80000305175781
2022-09-06 00:00:00-04:00,3.559999942779541,14.340841293334961,7.28000020980835,58.93046188354492,37.65324783325195,81.9000015258789
2022-09-07 00:00:00-04:00,3.9100000858306885,14.692648887634277,7.389999866485596,60.01891326904297,37.634925842285156,83.9000015258789
2022-09-08 00:00:00-04:00,3.819999933242798,14.655614852905273,7.53000020980835,59.83589553833008,37.85479736328125,86.4000015258789
2022-09-09 00:00:00-04:00,4.210000038146973,14.96113395690918,7.789999961853027,60.02853775024414,38.6976432800293,97.19999694824219
2022-09-12 00:00:00-04:00,4.190000057220459,15.220361709594727,8.010000228881836,60.20191955566406,39.17403030395508,102.19999694824219
2022-09-13 00:00:00-04:00,3.930000066757202,14.67413330078125,7.480000019073486,58.24656677246094,38.24873733520508,97.19999694824219
2022-09-14 00:00:00-04:00,3.8499999046325684,14.840778350830078,7.630000114440918,58.5547981262207,37.818153381347656,99.0999984741211
2022-09-15 00:00:00-04:00,3.8299999237060547,14.581551551818848,8.010000228881836,57.75918960571289,37.58911895751953,98.80000305175781
2022-09-16 00:00:00-04:00,3.8299999237060547,14.59080982208252,7.78000020980835,57.768898010253906,37.79066848754883,89.80000305175781
2022-09-19 00:00:00-04:00,4.119999885559082,14.70190715789795,7.860000133514404,58.205509185791016,37.78150939941406,91.80000305175781
2022-09-20 00:00:00-04:00,4.03000020980835,14.57229232788086,7.619999885559082,58.11818313598633,37.18601608276367,87.0999984741211
2022-09-21 00:00:00-04:00,3.9800000190734863,13.979774475097656,7.690000057220459,57.633060455322266,36.169105529785156,86.0
2022-09-22 00:00:00-04:00,3.990000009536743,13.507609367370605,7.369999885559082,57.49721908569336,36.58136749267578,78.5
2022-09-23 00:00:00-04:00,3.6500000953674316,13.202091217041016,7.400000095367432,56.85685729980469,36.205753326416016,79.9000015258789
2022-09-26 00:00:00-04:00,3.3299999237060547,12.850279808044434,7.53000020980835,56.14856719970703,35.66522979736328,68.30000305175781
2022-09-27 00:00:00-04:00,3.3499999046325684,12.99841022491455,7.630000114440918,54.70289611816406,35.62858200073242,74.5
2022-09-28 00:00:00-04:00,3.4800000190734863,13.535381317138672,7.940000057220459,55.28504180908203,36.08665466308594,76.69999694824219
2022-09-29 00:00:00-04:00,3.1500000953674316,13.090993881225586,8.079999923706055,54.887237548828125,35.39954376220703,71.0
2022-09-30 00:00:00-04:00,3.2899999618530273,13.016926765441895,8.130000114440918,54.35360336303711,34.785736083984375,69.69999694824219
2022-10-03 00:00:00-04:00,3.8399999141693115,13.230929374694824,8.239999771118164,54.96486282348633,35.875938415527344,68.80000305175781
2022-10-04 00:00:00-04:00,3.880000114440918,13.817111015319824,8.460000038146973,55.09099197387695,36.471431732177734,78.30000305175781
2022-10-05 00:00:00-04:00,3.9800000190734863,13.845024108886719,8.420000076293945,54.56705856323242,36.0958137512207,73.30000305175781
2022-10-06 00:00:00-04:00,3.9800000190734863,13.87293815612793,8.470000267028809,53.39305114746094,35.250877380371094,71.19999694824219
2022-10-07 00:00:00-04:00,3.9200000762939453,13.677542686462402,8.149999618530273,52.88851547241211,34.32861328125,65.30000305175781
2022-10-10 00:00:00-04:00,3.9600000381469727,13.5751953125,8.0600004196167,52.77208709716797,34.114349365234375,63.5
2022-10-11 00:00:00-04:00,3.819999933242798,13.761283874511719,8.039999961853027,52.859413146972656,33.480873107910156,61.20000076293945
2022-10-12 00:00:00-04:00,3.6500000953674316,13.984591484069824,8.069999694824219,53.49977493286133,33.238670349121094,58.5
2022-10-13 00:00:00-04:00,3.680000066757202,14.338160514831543,8.079999923706055,54.20806121826172,33.90940475463867,60.400001525878906
2022-10-14 00:00:00-04:00,3.4200000762939453,14.170679092407227,7.53000020980835,53.344539642333984,33.890769958496094,60.0
2022-10-17 00:00:00-04:00,3.609999895095825,14.71033763885498,7.940000057220459,54.033416748046875,34.63603210449219,63.599998474121094
2022-10-18 00:00:00-04:00,3.609999895095825,14.9801664352417,8.15999984741211,54.7611083984375,34.5335578918457,65.0999984741211
2022-10-19 00:00:00-04:00,3.5299999713897705,14.9801664352417,7.909999847412109,54.29538345336914,34.067771911621094,61.099998474121094
2022-10-20 00:00:00-04:00,3.569999933242798,14.93364429473877,8.039999961853027,53.44156265258789,34.468353271484375,63.5
2022-10-21 00:00:00-04:00,3.809999942779541,15.30582332611084,8.289999961853027,54.29538345336914,32.93124771118164,64.9000015258789
2022-10-24 00:00:00-04:00,3.4700000286102295,15.30582332611084,8.270000457763672,55.85749053955078,33.50882339477539,63.599998474121094
2022-10-25 00:00:00-04:00,3.25,15.519824981689453,8.65999984741211,57.19644546508789,33.937347412109375,67.5
2022-10-26 00:00:00-04:00,3.0399999618530273,15.47330093383789,8.569999694824219,57.62335205078125,33.937347412109375,66.4000015258789
2022-10-27 00:00:00-04:00,3.1600000858306885,15.566346168518066,8.600000381469727,57.75918960571289,33.7044563293457,65.0999984741211
2022-10-28 00:00:00-04:00,3.2899999618530273,15.798956871032715,8.640000343322754,58.952598571777344,35.09250259399414,65.0999984741211
2022-10-31 00:00:00-04:00,3.700000047683716,15.929222106933594,8.789999961853027,58.069671630859375,34.813026428222656,66.5999984741211
2022-11-01 00:00:00-04:00,3.809999942779541,16.06944465637207,8.649999618530273,57.86592102050781,34.813026428222656,61.5
2022-11-02 00:00:00-04:00,3.569999933242798,15.153326988220215,8.220000267028809,57.060611724853516,35.12976837158203,58.099998474121094
2022-11-03 00:00:00-04:00,3.8399999141693115,15.031801223754883,8.079999923706055,57.031497955322266,34.60808563232422,57.0
2022-11-04 00:00:00-04:00,3.9000000953674316,15.153326988220215,7.929999828338623,57.49721908569336,34.691932678222656,56.5
2022-11-07 00:00:00-05:00,3.549999952316284,15.143977165222168,7.019999980926514,57.72037887573242,34.645347595214844,53.29999923706055
2022-11-08 00:00:00-05:00,3.630000114440918,14.742008209228516,7.210000038146973,57.827110290527344,35.27881622314453,56.20000076293945
2022-11-09 00:00:00-05:00,3.5,14.489608764648438,6.980000019073486,57.02180099487305,35.045928955078125,51.900001525878906
2022-11-10 00:00:00-05:00,3.0199999809265137,15.27485179901123,7.639999866485596,59.069034576416016,35.884342193603516,61.29999923706055
2022-11-11 00:00:00-05:00,3.2200000286102295,15.39637565612793,8.40999984741211,59.495941162109375,35.67939376831055,72.0
2022-11-14 00:00:00-05:00,3.380000114440918,15.13463020324707,8.100000381469727,58.92349624633789,35.688716888427734,73.4000015258789
2022-11-15 00:00:00-05:00,3.390000104904175,15.209412574768066,8.34000015258789,58.82646942138672,35.12045669555664,79.5
2022-11-16 00:00:00-05:00,3.119999885559082,14.97571086883545,8.0600004196167,58.71974182128906,35.28813171386719,75.30000305175781
2022-11-17 00:00:00-05:00,3.0999999046325684,14.928970336914062,7.619999885559082,58.904090881347656,35.54897689819336,73.9000015258789
2022-11-18 00:00:00-05:00,3.130000114440918,15.39637565612793,7.389999866485596,59.3213005065918,35.91229248046875,75.9000015258789
2022-11-21 00:00:00-05:00,3.299999952316284,15.35898494720459,7.190000057220459,60.23333740234375,35.97750473022461,72.69999694824219
2022-11-22 00:00:00-05:00,3.119999885559082,15.742258071899414,7.21999979019165,60.49530792236328,36.517822265625,73.19999694824219
2022-11-23 00:00:00-05:00,3.0999999046325684,15.527249336242676,7.369999885559082,60.76697540283203,36.25697708129883,76.4000015258789
2022-11-25 00:00:00-05:00,3.049999952316284,15.63007926940918,7.28000020980835,60.82518768310547,36.350135803222656,75.0999984741211
2022-11-28 00:00:00-05:00,2.990000009536743,15.424422264099121,7.159999847412109,60.83489990234375,35.62350082397461,73.30000305175781
2022-11-29 00:00:00-05:00,3.0399999618530273,15.723563194274902,7.079999923706055,60.621437072753906,35.71665954589844,74.30000305175781
2022-11-30 00:00:00-05:00,3.2899999618530273,15.947914123535156,7.5,62.155540466308594,36.312870025634766,72.30000305175781
2022-12-01 00:00:00-05:00,3.119999885559082,15.966700553894043,7.860000133514404,62.331424713134766,35.70734786987305,81.69999694824219
2022-12-02 00:00:00-05:00,3.1500000953674316,15.835211753845215,7.659999847412109,62.87861633300781,35.56761169433594,81.69999694824219
2022-12-05 00:00:00-05:00,2.9000000953674316,15.600404739379883,7.190000057220459,62.018741607666016,34.5335578918457,74.5
2022-12-06 00:00:00-05:00,3.049999952316284,15.675544738769531,6.989999771118164,61.98942565917969,34.36587142944336,67.5
2022-12-07 00:00:00-05:00,3.119999885559082,15.572230339050293,7.070000171661377,62.08713912963867,34.626712799072266,60.5
2022-12-08 00:00:00-05:00,2.9100000858306885,15.9197416305542,7.119999885559082,62.35096740722656,34.56150436401367,60.70000076293945
2022-12-09 00:00:00-05:00,2.809999942779541,15.788249969482422,7.110000133514404,61.6962890625,34.840980529785156,59.400001525878906
2022-12-12 00:00:00-05:00,2.950000047683716,16.023052215576172,7.289999961853027,62.50730895996094,35.35334777832031,59.5
2022-12-13 00:00:00-05:00,2.8299999237060547,16.08880043029785,7.5,62.52685546875,35.26950454711914,57.20000076293945
2022-12-14 00:00:00-05:00,2.6600000858306885,15.637972831726074,7.349999904632568,62.52685546875,34.88755798339844,57.5
2022-12-15 00:00:00-05:00,2.4800000190734863,15.299860000610352,7.010000228881836,61.66697311401367,35.185665130615234,56.0
2022-12-16 00:00:00-05:00,2.3499999046325684,15.234111785888672,6.900000095367432,61.31520080566406,34.580135345458984,53.099998474121094
2022-12-19 00:00:00-05:00,2.4000000953674316,15.130797386169434,6.349999904632568,61.40314483642578,34.49629592895508,48.900001525878906
2022-12-20 00:00:00-05:00,2.740000009536743,15.018092155456543,6.309999942779541,61.35429000854492,34.45903396606445,50.79999923706055
2022-12-21 00:00:00-05:00,2.7799999713897705,14.576659202575684,6.5,62.34119415283203,35.194976806640625,53.0
2022-12-22 00:00:00-05:00,2.8399999141693115,14.614228248596191,6.320000171661377,61.89171600341797,35.688716888427734,49.099998474121094
2022-12-23 00:00:00-05:00,2.9800000190734863,14.867816925048828,6.289999961853027,62.36073684692383,35.78187561035156,44.0
2022-12-27 00:00:00-05:00,2.7300000190734863,14.942955017089844,6.0,62.741817474365234,36.564395904541016,40.29999923706055
2022-12-28 00:00:00-05:00,2.869999885559082,14.604835510253906,6.070000171661377,62.116451263427734,36.154502868652344,38.400001525878906
2022-12-29 00:00:00-05:00,2.799999952316284,14.899020195007324,6.400000095367432,62.487762451171875,36.573707580566406,41.400001525878906
2022-12-30 00:00:00-05:00,2.6700000762939453,14.97493839263916,6.420000076293945,62.155540466308594,36.70413589477539,40.70000076293945
2023-01-03 00:00:00-05:00,2.4700000286102295,14.699734687805176,6.389999866485596,61.5106315612793,37.37487030029297,39.29999923706055
2023-01-04 00:00:00-05:00,2.5399999618530273,14.97493839263916,6.579999923706055,61.4813117980957,38.31576156616211,40.900001525878906
2023-01-05 00:00:00-05:00,2.809999942779541,14.614323616027832,6.320000171661377,60.77778244018555,38.846763610839844,39.599998474121094
2023-01-06 00:00:00-05:00,2.9600000381469727,14.775650978088379,6.400000095367432,61.95034408569336,39.30323028564453,38.5
2023-01-09 00:00:00-05:00,3.059999942779541,14.823101043701172,6.5,61.17840576171875,39.14521408081055,39.29999923706055
2023-01-10 00:00:00-05:00,3.180000066757202,15.193203926086426,6.699999809265137,60.709381103515625,39.694026947021484,40.599998474121094
2023-01-11 00:00:00-05:00,3.2300000190734863,15.762591361999512,6.980000019073486,60.59212112426758,38.965431213378906,49.20000076293945
2023-01-12 00:00:00-05:00,3.319999933242798,15.848003387451172,7.010000228881836,59.81041717529297,39.561553955078125,50.20000076293945
2023-01-13 00:00:00-05:00,3.130000114440918,15.64871597290039,6.960000038146973,60.02538299560547,39.608863830566406,50.599998474121094
2023-01-17 00:00:00-05:00,2.9700000286102295,15.914429664611816,7.070000171661377,60.26966857910156,38.653175354003906,60.70000076293945
2023-01-18 00:00:00-05:00,2.9600000381469727,15.62973403930664,6.900000095367432,58.44242858886719,37.82050323486328,56.5
2023-01-19 00:00:00-05:00,2.930000066757202,15.686673164367676,6.730000019073486,58.35448455810547,37.905662536621094,55.20000076293945
2023-01-20 00:00:00-05:00,2.990000009536743,16.056777954101562,7.019999980926514,58.70625686645508,37.84889221191406,55.20000076293945
2023-01-23 00:00:00-05:00,2.9200000762939453,16.379430770874023,7.380000114440918,58.852821350097656,37.49878692626953,56.599998474121094
2023-01-24 00:00:00-05:00,3.049999952316284,16.398414611816406,7.019999980926514,59.165504455566406,38.246299743652344,55.0
2023-01-25 00:00:00-05:00,3.2100000381469727,16.483823776245117,7.21999979019165,59.53681945800781,38.1611442565918,53.29999923706055
2023-01-26 00:00:00-05:00,3.1500000953674316,16.569225311279297,7.239999771118164,59.41956329345703,38.1043701171875,52.79999923706055
2023-01-27 00:00:00-05:00,3.049999952316284,16.73055648803711,7.550000190734863,59.10688018798828,38.454471588134766,55.099998474121094
2023-01-30 00:00:00-05:00,2.9200000762939453,16.587560653686523,7.369999885559082,59.253448486328125,38.84242248535156,50.099998474121094
2023-01-31 00:00:00-05:00,3.0399999618530273,16.902151107788086,7.78000020980835,59.91790008544922,39.3344612121582,53.5
2023-02-01 00:00:00-05:00,2.9700000286102295,17.035614013671875,8.199999809265137,59.92767333984375,39.448001861572266,57.099998474121094
2023-02-02 00:00:00-05:00,3.3399999141693115,17.169078826904297,8.989999771118164,58.90167999267578,39.580474853515625,60.79999923706055
2023-02-03 00:00:00-05:00,3.0299999713897705,16.997478485107422,8.40999984741211,58.46196746826172,39.27768325805664,60.79999923706055
2023-02-06 00:00:00-05:00,2.9600000381469727,16.74009132385254,8.3100004196167,58.794193267822266,39.060054779052734,68.0
2023-02-07 00:00:00-05:00,2.869999885559082,16.93075180053711,8.329999923706055,58.69648361206055,38.36931228637695,61.79999923706055
2023-02-08 00:00:00-05:00,2.740000009536743,16.692420959472656,8.220000267028809,58.35448455810547,38.34092330932617,57.20000076293945
2023-02-09 00:00:00-05:00,2.559999942779541,16.549427032470703,7.949999809265137,58.256771087646484,37.66910934448242,53.599998474121094
2023-02-10 00:00:00-05:00,2.4200000762939453,16.253904342651367,7.510000228881836,58.256771087646484,37.85834884643555,49.0
2023-02-13 00:00:00-05:00,2.4100000858306885,16.749622344970703,7.610000133514404,59.21436309814453,38.15167999267578,46.79999923706055
2023-02-14 00:00:00-05:00,2.3399999141693115,16.778223037719727,9.220000267028809,58.22745895385742,38.1611442565918,45.0
2023-02-15 00:00:00-05:00,2.380000114440918,16.873552322387695,10.109999656677246,58.22745895385742,38.20845413208008,51.70000076293945
2023-02-16 00:00:00-05:00,2.3499999046325684,16.377832412719727,9.710000038146973,57.86592102050781,37.69749450683594,52.5
2023-02-17 00:00:00-05:00,2.390000104904175,16.215768814086914,9.199999809265137,58.74533462524414,38.05706024169922,52.400001525878906
2023-02-21 00:00:00-05:00,2.309999942779541,15.891645431518555,8.470000267028809,58.43265151977539,37.091915130615234,61.0
2023-02-22 00:00:00-05:00,2.2699999809265137,15.834444046020508,8.359999656677246,58.60853958129883,37.16761016845703,62.599998474121094
2023-02-23 00:00:00-05:00,2.25,16.12997055053711,8.170000076293945,58.71602249145508,36.45793914794922,62.29999923706055
2023-02-24 00:00:00-05:00,2.259999990463257,15.901177406311035,8.09000015258789,58.47174072265625,36.65665054321289,62.0
2023-02-27 00:00:00-05:00,2.200000047683716,15.93949031829834,8.029999732971191,58.45219802856445,36.789119720458984,76.0999984741211
2023-02-28 00:00:00-05:00,2.1600000858306885,15.814963340759277,7.840000152587891,58.14928436279297,36.72288513183594,71.4000015258789
2023-03-01 00:00:00-05:00,2.059999942779541,16.111915588378906,7.690000057220459,57.5141487121582,36.24030685424805,65.69999694824219
2023-03-02 00:00:00-05:00,2.0,16.12149429321289,7.96999979019165,58.35448455810547,36.344398498535156,61.0
2023-03-03 00:00:00-05:00,2.059999942779541,16.188547134399414,8.329999923706055,58.08088302612305,36.20246124267578,65.80000305175781
2023-03-06 00:00:00-05:00,2.5,16.0352840423584,8.279999732971191,58.979854583740234,36.0983772277832,62.5
2023-03-07 00:00:00-05:00,2.619999885559082,15.795807838439941,8.279999732971191,58.63785171508789,35.87128448486328,60.099998474121094
2023-03-08 00:00:00-05:00,2.9200000762939453,15.88201904296875,8.130000114440918,58.667171478271484,35.51171875,58.400001525878906
2023-03-09 00:00:00-05:00,3.1600000858306885,15.125276565551758,7.690000057220459,58.10042953491211,34.58442306518555,56.5
2023-03-10 00:00:00-05:00,2.809999942779541,14.857064247131348,7.349999904632568,57.856143951416016,34.70743179321289,53.79999923706055
2023-03-13 00:00:00-04:00,2.7100000381469727,14.684640884399414,7.869999885559082,58.44242858886719,34.5749626159668,54.599998474121094
2023-03-14 00:00:00-04:00,2.7799999713897705,14.790010452270508,7.889999866485596,58.65739440917969,34.89667510986328,46.400001525878906
2023-03-15 00:00:00-04:00,2.680000066757202,14.675061225891113,7.900000095367432,59.048248291015625,35.06699752807617,42.099998474121094
2023-03-16 00:00:00-04:00,2.8399999141693115,14.550533294677734,7.980000019073486,59.3731803894043,34.61280822753906,43.900001525878906
2023-03-17 00:00:00-04:00,2.700000047683716,14.17695426940918,7.880000114440918,59.09748077392578,34.81151580810547,41.79999923706055
2023-03-20 00:00:00-04:00,2.680000066757202,14.464323997497559,8.079999923706055,59.6685676574707,35.4171028137207,42.70000076293945
2023-03-21 00:00:00-04:00,2.640000104904175,14.37811279296875,8.449999809265137,59.39286804199219,35.710426330566406,44.099998474121094
2023-03-22 00:00:00-04:00,2.5199999809265137,13.53515911102295,8.210000038146973,59.12702178955078,35.303550720214844,43.400001525878906
2023-03-23 00:00:00-04:00,2.2699999809265137,13.266944885253906,8.329999923706055,58.999019622802734,35.360321044921875,44.70000076293945
2023-03-24 00:00:00-04:00,2.4000000953674316,13.468106269836426,8.199999809265137,59.963958740234375,35.634727478027344,44.70000076293945
2023-03-27 00:00:00-04:00,2.380000114440918,13.63094711303711,8.039999961853027,60.40703582763672,36.003753662109375,45.5
2023-03-28 00:00:00-04:00,2.4800000190734863,13.803370475769043,8.0,60.4759635925293,35.95644760131836,51.5
2023-03-29 00:00:00-04:00,2.4600000381469727,14.253585815429688,8.220000267028809,60.909202575683594,36.41062927246094,50.0
2023-03-30 00:00:00-04:00,2.630000114440918,14.513616561889648,8.149999618530273,60.89935302734375,36.58094787597656,49.70000076293945
2023-03-31 00:00:00-04:00,2.630000114440918,14.947003364562988,8.449999809265137,61.07658767700195,36.798580169677734,50.099998474121094
2023-04-03 00:00:00-04:00,2.5299999713897705,14.937372207641602,8.380000114440918,61.44089889526367,37.110836029052734,51.099998474121094
2023-04-04 00:00:00-04:00,2.430000066757202,14.860325813293457,8.350000381469727,61.253822326660156,37.5177116394043,39.099998474121094
2023-04-05 00:00:00-04:00,2.4000000953674316,14.725494384765625,7.980000019073486,61.83475112915039,37.952972412109375,40.5
2023-04-06 00:00:00-04:00,2.390000104904175,14.792908668518066,8.09000015258789,61.87413787841797,37.97509765625,49.0
2023-04-10 00:00:00-04:00,2.390000104904175,14.831432342529297,8.390000343322754,61.7264404296875,37.85005187988281,52.400001525878906
2023-04-11 00:00:00-04:00,2.819999933242798,14.966264724731445,8.609999656677246,61.61813735961914,37.94623947143555,54.29999923706055
2023-04-12 00:00:00-04:00,2.8399999141693115,14.831432342529297,8.329999923706055,61.7264404296875,37.705772399902344,53.400001525878906
2023-04-13 00:00:00-04:00,2.859999895095825,15.09146499633789,8.579999923706055,62.17937469482422,37.82119369506836,54.599998474121094
2023-04-14 00:00:00-04:00,2.8299999237060547,15.06257152557373,8.8100004196167,62.080909729003906,37.72500991821289,51.20000076293945
2023-04-17 00:00:00-04:00,2.819999933242798,15.418912887573242,8.800000190734863,62.4846076965332,37.95585632324219,52.0
2023-04-18 00:00:00-04:00,2.740000009536743,15.312973022460938,8.729999542236328,62.583072662353516,37.45568084716797,50.5
2023-04-19 00:00:00-04:00,2.549999952316284,15.09146499633789,8.489999771118164,62.70122528076172,37.128639221191406,51.0
2023-04-20 00:00:00-04:00,2.569999933242798,14.841063499450684,8.149999618530273,62.976924896240234,35.77238845825195,49.70000076293945
2023-04-21 00:00:00-04:00,2.5199999809265137,14.860325813293457,8.180000305175781,63.06554412841797,35.897430419921875,49.900001525878906
2023-04-24 00:00:00-04:00,2.5999999046325684,14.812171936035156,8.100000381469727,62.96707534790039,35.68581771850586,49.599998474121094
2023-04-25 00:00:00-04:00,2.5199999809265137,14.388415336608887,7.739999771118164,62.868614196777344,35.87819290161133,51.5
2023-04-26 00:00:00-04:00,2.380000114440918,14.243953704833984,7.739999771118164,62.57322692871094,35.51268005371094,51.900001525878906
2023-04-27 00:00:00-04:00,2.430000066757202,14.253637313842773,7.820000171661377,62.70122528076172,37.3114013671875,53.70000076293945
2023-04-28 00:00:00-04:00,2.680000066757202,14.418252944946289,7.75,63.16400146484375,37.349876403808594,55.0
2023-05-01 00:00:00-04:00,2.7100000381469727,14.398885726928711,7.78000020980835,63.31169891357422,37.23444747924805,56.5
2023-05-02 00:00:00-04:00,2.5999999046325684,14.205221176147461,7.590000152587891,63.026153564453125,36.23408889770508,55.0
2023-05-03 00:00:00-04:00,2.7699999809265137,14.602232933044434,7.559999942779541,62.671688079833984,36.53227615356445,57.400001525878906
2023-05-04 00:00:00-04:00,2.690000057220459,14.670013427734375,7.380000114440918,62.74061584472656,35.92628860473633,59.20000076293945
2023-05-05 00:00:00-04:00,2.7899999618530273,14.999242782592773,7.409999847412109,63.0359992980957,36.38799285888672,58.900001525878906
2023-05-08 00:00:00-04:00,2.7799999713897705,14.844310760498047,7.739999771118164,62.93753433227539,36.38799285888672,59.0
